dateTime,u,v,ws,wd,wp
2009072317,-4.52,0.96,4.62,281.98,0.05
2009072318,-4.27,1.28,4.46,286.61,0.005
2009072319,-3.82,1.47,4.09,291.09,0
2009072320,-3.14,1.52,3.49,295.87,0
2009072321,-2.21,1.41,2.62,302.55,0.005
2009072322,-1.05,1.15,1.56,317.47,0.045
2009072323,0.13,0.83,0.84,8.6,0.075
2009072400,1.08,0.59,1.24,61.4,0.04
2009072401,3.05,0.01,3.05,89.83,0.01
2009072402,2.86,0.23,2.87,85.41,0.005
2009072403,2.63,0.44,2.66,80.42,0
2009072404,2.78,0.52,2.83,79.32,0
2009072405,3.13,0.5,3.17,80.96,0.005
2009072406,3.33,0.42,3.35,82.72,0.02
2009072407,3.13,0.36,3.15,83.44,0.025
2009072408,2.76,0.33,2.78,83.1,0.015
2009072409,2.52,0.37,2.55,81.68,0
2009072410,2.65,0.48,2.69,79.76,0
2009072411,3.03,0.65,3.1,77.98,0
2009072412,3.46,0.84,3.56,76.36,0.015
2009072413,1.88,0.56,1.96,73.5,0.03
2009072414,1.84,0.55,1.92,73.47,0.045
2009072415,1.76,0.49,1.82,74.47,0.045
2009072416,1.68,0.4,1.73,76.8,0.06
2009072417,1.64,0.31,1.67,79.42,0.09
2009072418,1.65,0.27,1.67,80.64,0.07
2009072419,1.71,0.32,1.74,79.31,0.125
2009072420,1.75,0.42,1.8,76.54,0.125
2009072421,1.68,0.5,1.75,73.35,0.135
2009072422,1.45,0.54,1.55,69.48,0.18
2009072423,1.17,0.61,1.32,62.32,0.105
2009072500,0.99,0.82,1.29,50.55,0.12
2009072501,0.35,1.39,1.44,13.98,0.05
2009072502,0.38,1.97,2.01,10.95,0.03
2009072503,0.64,2.39,2.48,15.02,0
2009072504,0.9,2.55,2.7,19.41,0
2009072505,1.1,2.54,2.77,23.37,0.025
2009072506,1.24,2.52,2.81,26.12,0.035
2009072507,1.31,2.61,2.92,26.64,0
2009072508,1.31,2.78,3.08,25.23,0.075
2009072509,1.25,3.01,3.26,22.59,0.266
2009072510,1.12,3.26,3.45,19.0,0.261
2009072511,0.87,3.57,3.67,13.68,0.371
2009072512,0.42,3.98,4.0,6.08,0.316
2009072513,0.43,5.18,5.2,4.79,0.221
2009072514,0.15,5.54,5.54,1.51,0.231
2009072515,-0.24,5.97,5.98,357.68,0.266
2009072516,-0.69,6.54,6.58,354.0,0.206
2009072517,-1.08,7.13,7.21,351.39,0.185
2009072518,-1.29,7.57,7.68,350.33,0.175
2009072519,-1.21,7.74,7.83,351.1,0.286
2009072520,-0.83,7.65,7.7,353.8,0.09
2009072521,-0.16,7.38,7.38,358.78,0
2009072522,0.75,6.95,6.99,6.19,0
2009072523,1.66,6.33,6.54,14.67,0
2009072600,2.26,5.43,5.88,22.57,0.015
2009072601,2.14,3.48,4.08,31.63,0.045
2009072602,2.47,2.6,3.59,43.46,0.055
2009072603,2.53,2.05,3.26,50.98,0.13
2009072604,2.4,1.79,3.0,53.27,0.18
2009072605,2.17,1.73,2.78,51.41,0.19
2009072606,1.94,1.76,2.62,47.74,0.18
2009072607,1.79,1.8,2.54,44.79,0.311
2009072608,1.73,1.9,2.57,42.38,0.261
2009072609,1.74,2.1,2.73,39.58,0.15
2009072610,1.81,2.46,3.05,36.31,0.13
2009072611,1.98,2.9,3.51,34.29,0.08
2009072612,2.31,3.35,4.07,34.63,0.065
2009072613,2.73,4.44,5.21,31.61,0.08
2009072614,3.27,4.79,5.79,34.33,0.07
2009072615,3.75,4.99,6.24,36.92,0.145
2009072616,4.12,5.03,6.5,39.29,0.165
2009072617,4.43,4.92,6.62,42.01,0.195
2009072618,4.75,4.63,6.63,45.76,0.185
2009072619,5.11,4.17,6.59,50.75,0.17
2009072620,5.28,3.62,6.4,55.59,0.17
2009072621,5.01,3.05,5.86,58.68,0.135
2009072622,4.15,2.54,4.87,58.51,0.055
2009072623,3.08,2.16,3.76,54.88,0.04
2009072700,2.27,1.96,3.0,49.15,0.025
2009072701,2.1,1.9,2.83,47.94,0.005
2009072702,1.91,2.01,2.78,43.49,0.015
2009072703,2.06,2.13,2.96,44.04,0.025
2009072704,2.56,2.22,3.39,49.04,0.055
2009072705,3.21,2.24,3.91,55.09,0.06
2009072706,3.77,2.14,4.33,60.44,0.07
2009072707,4.05,1.89,4.47,65.01,0.06
2009072708,4.16,1.61,4.46,68.86,0.09
2009072709,4.26,1.44,4.49,71.35,0.135
2009072710,4.47,1.46,4.71,71.87,0.095
2009072711,4.81,1.58,5.06,71.78,0.105
2009072712,5.24,1.63,5.49,72.7,0.1
2009072713,5.84,0.82,5.89,82.01,0.16
2009072714,5.71,1.09,5.82,79.18,0.281
2009072715,5.54,1.27,5.68,77.1,0.316
2009072716,5.54,1.23,5.67,77.5,0.271
2009072717,5.74,1.06,5.84,79.52,0.321
2009072718,6.09,0.9,6.16,81.55,0.251
2009072719,6.5,0.86,6.55,82.49,0.236
2009072720,6.67,0.86,6.73,82.64,0.311
2009072721,6.27,0.83,6.33,82.48,0.381
2009072722,5.11,0.7,5.16,82.19,0.361
2009072723,3.62,0.61,3.67,80.47,0.301
2009072800,2.36,0.71,2.46,73.24,0.201
2009072801,1.67,1.57,2.29,46.8,0.145
2009072802,1.61,2.06,2.62,38.06,0.145
2009072803,1.73,2.43,2.98,35.41,0.105
2009072804,1.83,2.54,3.12,35.75,0.211
2009072805,1.87,2.44,3.08,37.56,0.175
2009072806,1.87,2.24,2.92,39.95,0.175
2009072807,1.83,2.04,2.74,42.02,0.276
2009072808,1.83,1.97,2.69,42.84,0.311
2009072809,1.93,2.18,2.91,41.6,0.296
2009072810,2.22,2.73,3.52,39.09,0.296
2009072811,2.68,3.44,4.36,37.96,0.216
2009072812,3.31,4.05,5.24,39.28,0.256
2009072813,2.85,3.61,4.6,38.33,0.291
2009072814,1.88,3.87,4.31,25.92,0.326
2009072815,1.45,4.25,4.49,18.9,0.451
2009072816,2.15,4.84,5.29,24.0,0.762
2009072817,3.51,5.47,6.5,32.67,0.797
2009072818,4.8,5.93,7.63,38.96,0.827
2009072819,5.44,6.04,8.13,42.01,0.757
2009072820,5.49,5.85,8.03,43.18,0.777
2009072821,5.16,5.49,7.53,43.23,0.566
2009072822,4.62,5.03,6.83,42.59,0.486
2009072823,4.02,4.47,6.01,41.92,0.381
2009072900,3.47,3.81,5.15,42.33,0.306
2009072901,3.37,2.67,4.3,51.69,0.386
2009072902,2.92,2.25,3.68,52.3,0.135
2009072903,2.61,1.98,3.27,52.83,0.251
2009072904,2.43,1.82,3.04,53.13,0.311
2009072905,2.35,1.71,2.91,53.94,0.351
2009072906,2.31,1.54,2.77,56.4,0.261
2009072907,2.27,1.24,2.58,61.42,0.11
2009072908,2.24,0.95,2.43,66.94,0.085
2009072909,2.23,0.87,2.39,68.76,0.175
2009072910,2.27,1.09,2.52,64.34,0.216
2009072911,2.34,1.42,2.74,58.67,0.185
2009072912,2.42,1.6,2.9,56.64,0.256
2009072913,2.02,1.71,2.64,49.74,0.09
2009072914,2.03,0.93,2.23,65.36,0.04
2009072915,1.98,0.43,2.02,77.86,0.005
2009072916,1.87,0.56,1.95,73.46,0
2009072917,1.8,1.0,2.06,61.06,0
2009072918,1.89,1.25,2.26,56.41,0.005
2009072919,2.17,0.96,2.37,66.08,0.035
2009072920,2.4,0.3,2.42,82.99,0.045
2009072921,2.28,-0.44,2.33,100.84,0.075
2009072922,1.61,-0.99,1.89,121.63,0.105
2009072923,0.68,-1.38,1.53,153.88,0.14
2009073000,-0.13,-1.66,1.66,184.4,0.07
2009073001,0.5,-2.71,2.76,169.66,0.065
2009073002,0.88,-2.39,2.55,159.69,0.005
2009073003,1.43,-1.96,2.43,143.86,0
2009073004,1.98,-1.62,2.56,129.17,0.015
2009073005,2.43,-1.36,2.79,119.24,0.065
2009073006,2.69,-1.17,2.93,113.51,0.065
2009073007,2.71,-1.02,2.9,110.64,0.095
2009073008,2.65,-0.94,2.81,109.46,0.08
2009073009,2.7,-0.94,2.86,109.24,0.055
2009073010,2.99,-1.05,3.17,109.42,0.01
2009073011,3.36,-1.22,3.58,109.97,0
2009073012,3.59,-1.38,3.85,111.04,0
2009073013,2.66,-0.6,2.73,102.78,0
2009073014,2.63,-0.51,2.68,101.02,0
2009073015,2.81,-0.25,2.82,95.13,0.05
2009073016,3.27,0.27,3.28,85.33,0.08
2009073017,3.77,0.95,3.89,75.9,0.18
2009073018,4.03,1.65,4.36,67.76,0.185
2009073019,3.83,2.23,4.43,59.8,0.155
2009073020,3.26,2.55,4.14,51.97,0.15
2009073021,2.52,2.49,3.54,45.34,0.095
2009073022,1.76,2.0,2.66,41.42,0.06
2009073023,1.09,1.39,1.76,38.0,0.04
2009073100,0.57,1.07,1.21,27.89,0.045
2009073101,0.9,-0.12,0.91,97.77,0.015
2009073102,0.28,0.53,0.6,28.08,0
2009073103,-0.03,1.33,1.33,358.57,0
2009073104,0.09,2.1,2.1,2.43,0
2009073105,0.49,2.71,2.75,10.17,0
2009073106,0.92,3.07,3.21,16.73,0
2009073107,1.22,3.12,3.35,21.29,0
2009073108,1.38,2.91,3.22,25.41,0.02
2009073109,1.49,2.52,2.93,30.52,0.165
2009073110,1.59,2.06,2.6,37.65,0.18
2009073111,1.66,1.59,2.3,46.24,0.165
2009073112,1.68,1.2,2.06,54.31,0.105
2009073113,3.09,1.65,3.5,61.93,0.045
2009073114,3.86,1.7,4.22,66.22,0
2009073115,4.59,1.71,4.9,69.54,0.035
2009073116,5.15,1.71,5.43,71.58,0.095
2009073117,5.57,1.58,5.79,74.2,0.14
2009073118,5.95,1.13,6.06,79.25,0.185
2009073119,6.31,0.3,6.32,87.29,0.246
2009073120,6.41,-0.63,6.44,95.63,0.266
2009073121,5.92,-1.29,6.06,102.3,0.261
2009073122,4.69,-1.42,4.9,106.79,0.256
2009073123,3.23,-1.19,3.44,110.18,0.211
2009080100,2.21,-0.9,2.39,112.17,0.15
2009080101,1.45,-1.22,1.9,129.96,0.065
2009080102,1.68,-1.37,2.17,129.31,0.04
2009080103,1.93,-1.23,2.29,122.45,0.085
2009080104,1.94,-0.56,2.02,106.18,0.015
2009080105,1.77,0.36,1.81,78.55,0
2009080106,1.57,1.15,1.95,53.85,0
2009080107,1.46,1.54,2.12,43.53,0
2009080108,1.37,1.72,2.2,38.5,0.02
2009080109,1.19,2.01,2.34,30.59,0.09
2009080110,0.85,2.63,2.77,17.93,0.155
2009080111,0.43,3.42,3.45,7.14,0.311
2009080112,0.03,4.12,4.12,0.36,0.281
2009080113,0.83,4.53,4.61,10.4,0.14
2009080114,1.16,4.83,4.97,13.45,0.216
2009080115,1.66,5.17,5.43,17.8,0.311
2009080116,2.27,5.64,6.08,21.91,0.351
2009080117,2.83,6.11,6.73,24.83,0.286
2009080118,3.16,6.38,7.12,26.34,0.286
2009080119,3.15,6.31,7.06,26.48,0.326
2009080120,2.85,5.89,6.55,25.81,0.416
2009080121,2.39,5.15,5.67,24.9,0.556
2009080122,1.87,4.14,4.55,24.27,0.622
2009080123,1.35,3.13,3.41,23.33,0.491
2009080200,0.89,2.4,2.56,20.29,0.311
2009080201,1.16,2.01,2.33,29.95,0.276
2009080202,1.3,1.99,2.38,33.16,0.331
2009080203,1.68,2.24,2.79,36.83,0.376
2009080204,2.18,2.61,3.4,39.81,0.346
2009080205,2.64,2.93,3.94,42.06,0.206
2009080206,2.88,2.97,4.13,44.12,0.075
2009080207,2.78,2.61,3.81,46.74,0.045
2009080208,2.54,2.1,3.29,50.39,0.15
2009080209,2.42,1.74,2.98,54.34,0.19
2009080210,2.63,1.73,3.15,56.65,0.216
2009080211,3.12,1.86,3.63,59.17,0.17
2009080212,3.77,1.8,4.18,64.53,0.05
2009080213,4.62,2.46,5.23,61.96,0.035
2009080214,4.81,2.2,5.29,65.47,0.085
2009080215,5.02,1.77,5.32,70.59,0.09
2009080216,5.22,1.16,5.35,77.53,0.15
2009080217,5.48,0.48,5.5,85.02,0.346
2009080218,5.84,-0.12,5.84,91.15,0.456
2009080219,6.29,-0.51,6.31,94.65,0.551
2009080220,6.51,-0.7,6.54,96.11,0.586
2009080221,6.1,-0.7,6.14,96.5,0.602
2009080222,4.87,-0.53,4.9,96.15,0.607
2009080223,3.33,-0.19,3.33,93.25,0.486
2009080300,2.17,0.31,2.2,81.79,0.296
2009080301,1.98,-0.19,1.99,95.43,0.15
2009080302,2.38,0.05,2.38,88.91,0.12
2009080303,2.77,0.21,2.78,85.6,0.231
2009080304,2.76,0.36,2.78,82.54,0.361
2009080305,2.48,0.55,2.55,77.44,0.376
2009080306,2.23,0.86,2.39,68.93,0.416
2009080307,2.2,1.32,2.56,59.01,0.281
2009080308,2.3,1.86,2.95,51.01,0.155
2009080309,2.37,2.38,3.36,44.87,0.14
2009080310,2.3,2.82,3.64,39.28,0.211
2009080311,2.17,3.22,3.88,33.95,0.19
2009080312,2.09,3.69,4.24,29.54,0.11
2009080313,2.67,3.63,4.51,36.32,0.09
2009080314,2.48,4.11,4.8,31.12,0.13
2009080315,2.32,4.64,5.19,26.62,0.301
2009080316,2.29,5.19,5.67,23.84,0.441
2009080317,2.45,5.71,6.22,23.19,0.501
2009080318,2.83,6.14,6.76,24.77,0.602
2009080319,3.42,6.39,7.25,28.15,0.782
2009080320,3.91,6.38,7.49,31.47,0.712
2009080321,3.92,6.02,7.19,33.07,0.637
2009080322,3.25,5.27,6.19,31.62,0.777
2009080323,2.29,4.32,4.89,27.94,0.727
2009080400,1.64,3.43,3.8,25.48,0.667
2009080401,2.25,2.92,3.69,37.68,0.722
2009080402,2.75,2.9,4.0,43.44,0.707
2009080403,3.24,3.11,4.49,46.2,0.541
2009080404,3.47,3.35,4.82,46.06,0.516
2009080405,3.52,3.51,4.97,45.11,0.687
2009080406,3.55,3.5,4.98,45.4,0.586
2009080407,3.67,3.27,4.92,48.3,0.551
2009080408,3.93,3.04,4.97,52.24,0.541
2009080409,4.32,3.08,5.3,54.51,0.451
2009080410,4.82,3.54,5.98,53.7,0.331
2009080411,5.33,4.15,6.75,52.12,0.306
2009080412,5.72,4.51,7.28,51.78,0.306
2009080413,5.24,3.72,6.43,54.63,0.271
2009080414,5.86,3.47,6.81,59.34,0.261
2009080415,6.25,3.15,7.0,63.27,0.271
2009080416,6.36,2.89,6.98,65.55,0.241
2009080417,6.38,2.67,6.92,67.27,0.356
2009080418,6.62,2.44,7.05,69.77,0.316
2009080419,7.2,2.12,7.51,73.62,0.461
2009080420,7.71,1.62,7.88,78.12,0.551
2009080421,7.57,0.86,7.62,83.5,0.476
2009080422,6.43,-0.18,6.43,91.6,0.596
2009080423,4.77,-1.23,4.93,104.49,0.306
2009080500,3.32,-1.96,3.85,120.48,0.421
2009080501,2.34,-2.29,3.27,134.45,0.291
2009080502,2.28,-2.25,3.2,134.58,0.206
2009080503,2.44,-2.17,3.27,131.57,0.281
2009080504,2.57,-2.14,3.35,129.85,0.281
2009080505,2.6,-2.15,3.37,129.61,0.461
2009080506,2.53,-2.13,3.31,130.08,0.451
2009080507,2.4,-2.05,3.15,130.47,0.346
2009080508,2.32,-1.89,2.99,129.24,0.18
2009080509,2.43,-1.67,2.95,124.57,0.14
2009080510,2.82,-1.42,3.16,116.72,0.105
2009080511,3.34,-1.25,3.57,110.5,0.105
2009080512,3.78,-1.3,4.0,108.99,0.165
2009080513,4.62,-3.16,5.6,124.34,0.105
2009080514,4.22,-3.61,5.56,130.53,0.185
2009080515,3.92,-3.7,5.39,133.31,0.246
2009080516,4.03,-3.31,5.21,129.41,0.256
2009080517,4.44,-2.72,5.21,121.51,0.306
2009080518,4.99,-2.33,5.51,115.05,0.396
2009080519,5.46,-2.39,5.96,113.59,0.316
2009080520,5.61,-2.62,6.19,115.05,0.316
2009080521,5.16,-2.64,5.8,117.14,0.336
2009080522,3.99,-2.18,4.55,118.68,0.311
2009080523,2.6,-1.48,2.99,119.64,0.291
2009080600,1.63,-0.89,1.86,118.81,0.13
2009080601,1.7,-0.91,1.92,118.07,0.11
2009080602,2.2,-0.68,2.3,107.11,0.085
2009080603,2.77,-0.61,2.83,102.41,0.065
2009080604,3.0,-0.58,3.05,101.03,0.02
2009080605,2.93,-0.6,2.99,101.53,0.02
2009080606,2.71,-0.67,2.8,103.9,0.085
2009080607,2.49,-0.81,2.62,108.1,0.12
2009080608,2.38,-0.97,2.57,112.24,0.135
2009080609,2.52,-1.09,2.75,113.38,0.206
2009080610,2.98,-1.14,3.19,110.85,0.206
2009080611,3.58,-1.21,3.78,108.62,0.145
2009080612,4.05,-1.42,4.29,109.36,0.07
2009080613,4.88,-1.6,5.14,108.11,0.05
2009080614,5.09,-2.23,5.55,113.64,0.16
2009080615,5.11,-2.75,5.81,118.3,0.185
2009080616,5.02,-3.04,5.87,121.22,0.185
2009080617,4.94,-3.14,5.86,122.44,0.16
2009080618,5.07,-3.16,5.97,121.97,0.17
2009080619,5.46,-3.17,6.31,120.15,0.175
2009080620,5.76,-3.09,6.54,118.21,0.19
2009080621,5.54,-2.82,6.21,117.03,0.256
2009080622,4.5,-2.31,5.06,117.12,0.351
2009080623,3.15,-1.67,3.56,117.9,0.336
2009080700,2.13,-1.08,2.39,116.75,0.231
2009080701,2.11,-0.91,2.3,113.38,0.18
2009080702,2.39,-0.75,2.51,107.5,0.226
2009080703,2.78,-0.66,2.86,103.43,0.231
2009080704,3.0,-0.59,3.06,101.11,0.256
2009080705,3.03,-0.54,3.08,100.02,0.356
2009080706,2.93,-0.53,2.97,100.2,0.386
2009080707,2.76,-0.59,2.82,102.07,0.306
2009080708,2.64,-0.76,2.74,106.16,0.341
2009080709,2.67,-1.09,2.89,112.16,0.251
2009080710,2.93,-1.58,3.33,118.28,0.195
2009080711,3.26,-2.13,3.9,123.17,0.17
2009080712,3.44,-2.62,4.33,127.24,0.085
2009080713,3.73,-2.69,4.6,125.77,0.025
2009080714,3.46,-2.94,4.55,130.36,0.005
2009080715,3.2,-2.99,4.38,133.0,0.025
2009080716,3.1,-2.78,4.17,131.91,0.005
2009080717,3.19,-2.51,4.06,128.23,0
2009080718,3.47,-2.41,4.23,124.71,0
2009080719,3.9,-2.6,4.68,123.69,0
2009080720,4.19,-2.86,5.07,124.31,0
2009080721,4.04,-2.88,4.96,125.46,0
2009080722,3.24,-2.44,4.05,126.95,0.035
2009080723,2.09,-1.78,2.75,130.45,0.045
2009080800,1.0,-1.26,1.61,141.4,0.01
2009080801,0.06,-1.45,1.45,177.7,0
2009080802,-0.35,-1.5,1.54,193.1,0
2009080803,-0.66,-1.44,1.58,204.63,0
2009080804,-0.94,-1.05,1.41,221.8,0
2009080805,-1.12,-0.41,1.2,249.75,0
2009080806,-1.12,0.32,1.16,285.79,0
2009080807,-0.89,1.01,1.35,318.57,0
2009080808,-0.67,1.62,1.75,337.55,0
2009080809,-0.73,2.1,2.22,340.87,0
2009080810,-1.24,2.43,2.73,333.0,0
2009080811,-1.91,2.68,3.29,324.55,0.04
2009080812,-2.33,2.93,3.75,321.5,0.125
2009080813,-0.02,3.67,3.67,359.63,0.135
2009080814,-0.25,3.73,3.74,356.1,0.085
2009080815,-0.67,4.13,4.19,350.77,0.08
2009080816,-1.34,4.99,5.17,344.93,0.19
2009080817,-2.1,5.91,6.27,340.48,0.261
2009080818,-2.7,6.39,6.94,337.1,0.291
2009080819,-2.98,6.08,6.77,333.94,0.326
2009080820,-2.96,5.33,6.09,330.97,0.436
2009080821,-2.72,4.61,5.35,329.43,0.331
2009080822,-2.36,4.3,4.91,331.3,0.17
2009080823,-1.91,4.23,4.64,335.71,0.216
2009080900,-1.44,4.09,4.34,340.65,0.231
2009080901,-0.9,4.44,4.53,348.5,0.216
2009080902,-0.89,4.1,4.2,347.71,0.251
2009080903,-0.9,3.8,3.9,346.63,0.246
2009080904,-0.8,3.59,3.68,347.48,0.216
2009080905,-0.6,3.43,3.48,350.05,0.13
2009080906,-0.37,3.21,3.23,353.38,0.1
2009080907,-0.15,2.88,2.88,357.04,0.11
2009080908,0.11,2.53,2.53,2.53,0.055
2009080909,0.47,2.32,2.37,11.48,0.055
2009080910,0.96,2.35,2.54,22.35,0.055
2009080911,1.52,2.5,2.92,31.25,0.03
2009080912,2.02,2.62,3.31,37.64,0.06
2009080913,4.12,3.35,5.31,50.87,0.13
2009080914,4.39,4.0,5.94,47.68,0.155
2009080915,4.83,4.38,6.52,47.79,0.201
2009080916,5.57,4.3,7.03,52.35,0.11
2009080917,6.35,3.89,7.45,58.48,0.356
2009080918,6.82,3.41,7.62,63.4,0.627
2009080919,6.74,3.06,7.4,65.59,0.511
2009080920,6.29,2.83,6.89,65.77,0.586
2009080921,5.75,2.69,6.34,64.95,0.366
2009080922,5.34,2.57,5.92,64.29,0.12
2009080923,5.03,2.37,5.56,64.78,0.125
2009081000,4.73,1.95,5.11,67.57,0.732
2009081001,3.93,0.09,3.93,88.73,0.211
2009081002,3.72,-0.57,3.76,98.73,0.07
2009081003,3.67,-1.15,3.84,107.37,0.115
2009081004,3.67,-1.51,3.97,112.4,0.211
2009081005,3.59,-1.65,3.95,114.63,0.291
2009081006,3.33,-1.57,3.68,115.22,0.251
2009081007,2.84,-1.3,3.12,114.56,0.206
2009081008,2.46,-0.93,2.63,110.62,0.251
2009081009,2.62,-0.55,2.67,101.97,0.1
2009081010,3.5,-0.29,3.51,94.68,0.1
2009081011,4.48,-0.26,4.49,93.36,0.195
2009081012,4.71,-0.63,4.75,97.65,0.175
2009081013,3.36,-1.01,3.51,106.75,0.045
2009081014,3.13,-0.8,3.24,104.36,0.065
2009081015,3.09,-0.46,3.12,98.41,0.07
2009081016,3.33,-0.03,3.33,90.57,0.09
2009081017,3.69,0.33,3.7,84.95,0.12
2009081018,3.92,0.46,3.95,83.31,0.13
2009081019,3.85,0.26,3.86,86.16,0.15
2009081020,3.59,-0.18,3.59,92.83,0.211
2009081021,3.32,-0.7,3.4,101.81,0.01
2009081022,3.17,-1.14,3.37,109.74,0.03
2009081023,3.02,-1.34,3.3,113.9,0.045
2009081100,2.69,-1.12,2.92,112.65,0.06
2009081101,0.85,-0.82,1.18,134.21,0.07
2009081102,0.93,-0.54,1.08,119.91,0.06
2009081103,1.09,-0.3,1.13,105.12,0.105
2009081104,1.22,-0.2,1.24,99.11,0.09
2009081105,1.27,-0.29,1.31,102.81,0.17
2009081106,1.21,-0.62,1.36,116.98,0.13
2009081107,1.04,-1.18,1.57,138.6,0.11
2009081108,0.9,-1.82,2.03,153.74,0.13
2009081109,0.96,-2.35,2.54,157.7,0.055
2009081110,1.34,-2.63,2.96,152.98,0.05
2009081111,1.88,-2.81,3.38,146.22,0.04
2009081112,2.35,-3.07,3.87,142.64,0.02
2009081113,3.11,-1.63,3.51,117.56,0.03
2009081114,3.17,-2.33,3.93,126.36,0
2009081115,3.21,-2.77,4.24,130.73,0
2009081116,3.35,-2.67,4.29,128.59,0
2009081117,3.55,-2.37,4.27,123.78,0.01
2009081118,3.74,-2.32,4.4,121.89,0.06
2009081119,3.83,-2.82,4.76,126.37,0.065
2009081120,3.73,-3.51,5.12,133.27,0.065
2009081121,3.29,-3.86,5.07,139.51,0.065
2009081122,2.5,-3.51,4.31,144.57,0.025
2009081123,1.64,-2.75,3.2,149.19,0.02
2009081200,1.11,-2.03,2.31,151.28,0.06
2009081201,0.86,-1.94,2.12,156.16,0.03
2009081202,1.09,-1.83,2.13,149.2,0.06
2009081203,1.34,-1.77,2.22,142.85,0.135
2009081204,1.52,-1.71,2.28,138.33,0.12
2009081205,1.59,-1.62,2.27,135.56,0.13
2009081206,1.54,-1.52,2.16,134.53,0.115
2009081207,1.4,-1.42,2.0,135.54,0.115
2009081208,1.23,-1.4,1.86,138.62,0.11
2009081209,1.15,-1.52,1.9,142.83,0.06
2009081210,1.19,-1.81,2.17,146.66,0.03
2009081211,1.2,-2.2,2.51,151.5,0.045
2009081212,0.93,-2.56,2.72,159.93,0.045
2009081213,0.53,-2.96,3.01,169.85,0.015
2009081214,-0.2,-3.11,3.12,183.68,0.005
2009081215,-0.77,-3.12,3.21,193.96,0.025
2009081216,-0.97,-2.96,3.11,198.07,0.035
2009081217,-0.87,-2.76,2.89,197.46,0.03
2009081218,-0.66,-2.67,2.75,193.84,0.01
2009081219,-0.48,-2.78,2.82,189.89,0.005
2009081220,-0.39,-2.93,2.95,187.61,0
2009081221,-0.39,-2.89,2.91,187.75,0
2009081222,-0.48,-2.51,2.56,190.81,0.01
2009081223,-0.55,-2.03,2.1,195.2,0.015
2009081300,-0.48,-1.74,1.81,195.45,0.025
2009081301,-0.34,-1.63,1.66,191.67,0.02
2009081302,0.04,-1.74,1.74,178.68,0.05
2009081303,0.4,-1.74,1.78,167.13,0.05
2009081304,0.62,-1.43,1.56,156.59,0.015
2009081305,0.75,-0.97,1.22,142.44,0
2009081306,0.85,-0.57,1.02,123.94,0
2009081307,0.96,-0.4,1.04,112.29,0
2009081308,1.04,-0.4,1.11,110.95,0
2009081309,0.98,-0.47,1.08,115.67,0.005
2009081310,0.73,-0.52,0.9,125.46,0
2009081311,0.39,-0.5,0.64,142.22,0
2009081312,0.1,-0.39,0.41,166.44,0
2009081313,0.1,-1.45,1.45,176.01,0
2009081314,-0.14,-1.13,1.14,187.24,0
2009081315,-0.27,-0.78,0.83,198.84,0
2009081316,-0.23,-0.47,0.52,206.07,0
2009081317,-0.07,-0.24,0.25,196.75,0
2009081318,0.14,-0.16,0.21,138.38,0
2009081319,0.34,-0.25,0.42,126.13,0
2009081320,0.43,-0.46,0.63,136.95,0
2009081321,0.33,-0.74,0.8,156.13,0
2009081322,-0.03,-1.0,1.0,181.54,0
2009081323,-0.45,-1.23,1.32,200.22,0.015
2009081400,-0.73,-1.41,1.59,207.45,0.01
2009081401,-0.84,0.42,0.93,296.43,0.01
2009081402,-0.33,0.42,0.54,321.82,0.005
2009081403,0.18,0.62,0.65,15.9,0
2009081404,0.53,1.12,1.24,25.49,0
2009081405,0.78,1.74,1.9,24.24,0
2009081406,1.02,2.24,2.47,24.47,0
2009081407,1.33,2.46,2.8,28.31,0
2009081408,1.68,2.43,2.96,34.64,0
2009081409,2.04,2.24,3.03,42.29,0.01
2009081410,2.36,1.99,3.09,49.94,0.055
2009081411,2.57,1.72,3.09,56.28,0.05
2009081412,2.59,1.49,2.99,60.14,0.005
2009081413,2.5,0.97,2.69,68.76,0
2009081414,2.28,0.62,2.36,74.68,0
2009081415,2.0,0.48,2.05,76.54,0
2009081416,1.76,0.67,1.89,69.11,0
2009081417,1.61,1.08,1.94,56.32,0
2009081418,1.58,1.49,2.17,46.7,0.005
2009081419,1.66,1.76,2.42,43.43,0.01
2009081420,1.77,1.9,2.6,42.93,0.03
2009081421,1.77,1.98,2.66,41.81,0.045
2009081422,1.6,2.01,2.57,38.59,0.03
2009081423,1.41,1.82,2.3,37.85,0.03
2009081500,1.4,1.19,1.84,49.72,0.01
2009081501,1.95,-0.74,2.08,110.77,0.035
2009081502,1.98,-1.51,2.49,127.31,0.04
2009081503,1.79,-1.54,2.36,130.84,0.055
2009081504,1.3,-0.57,1.42,113.78,0.075
2009081505,0.79,0.87,1.17,42.21,0.09
2009081506,0.63,2.04,2.13,17.07,0.115
2009081507,1.04,2.39,2.61,23.59,0.115
2009081508,1.78,2.23,2.85,38.67,0.09
2009081509,2.45,2.04,3.19,50.19,0.14
2009081510,2.75,2.2,3.52,51.37,0.15
2009081511,2.73,2.49,3.69,47.61,0.175
2009081512,2.52,2.58,3.6,44.31,0.19
2009081513,2.17,1.88,2.87,49.15,0.09
2009081514,1.67,1.65,2.35,45.31,0.03
2009081515,1.18,1.41,1.84,40.01,0.07
2009081516,0.83,1.18,1.44,34.98,0.09
2009081517,0.62,1.03,1.2,31.25,0.115
2009081518,0.56,1.0,1.14,29.33,0.105
