dateTime,u,v,ws,wd,wp
2009072316,-1.94,-2.86,3.45,214.11,0.02
2009072317,-1.57,-2.61,3.04,210.96,0.03
2009072318,-0.74,-2.3,2.41,197.8,0.04
2009072319,0.65,-1.94,2.05,161.42,0.04
2009072320,2.17,-1.6,2.7,126.4,0.168
2009072321,3.25,-1.33,3.51,112.26,0.178
2009072322,3.49,-1.17,3.68,108.47,0.119
2009072323,3.17,-1.05,3.34,108.26,0.049
2009072400,2.74,-0.88,2.88,107.88,0.01
2009072401,1.57,-2.09,2.61,143.13,0.049
2009072402,1.42,-1.61,2.15,138.62,0.04
2009072403,1.47,-1.11,1.85,127.12,0.04
2009072404,1.69,-0.77,1.86,114.6,0.04
2009072405,1.96,-0.59,2.05,106.77,0.099
2009072406,2.19,-0.54,2.26,103.81,0.03
2009072407,2.28,-0.57,2.35,104.14,0.03
2009072408,2.26,-0.65,2.35,106.1,0.04
2009072409,2.19,-0.72,2.31,108.27,0.03
2009072410,2.12,-0.75,2.25,109.38,0.03
2009072411,2.11,-0.73,2.24,108.98,0.03
2009072412,2.23,-0.68,2.33,107.0,0.069
2009072413,2.2,-0.34,2.23,98.7,0
2009072414,2.66,-0.1,2.66,92.06,0
2009072415,3.12,0.04,3.12,89.27,0
2009072416,3.5,-0.04,3.5,90.73,0.04
2009072417,3.79,-0.2,3.79,93.03,0.069
2009072418,3.98,-0.22,3.99,93.12,0.089
2009072419,4.06,0.06,4.06,89.1,0.227
2009072420,3.91,0.59,3.95,81.38,0.395
2009072421,3.38,1.26,3.6,69.47,0.395
2009072422,2.41,1.98,3.12,50.64,0.425
2009072423,1.31,2.63,2.94,26.45,0.277
2009072500,0.46,3.13,3.17,8.37,0.208
2009072501,0.32,3.45,3.46,5.22,0.198
2009072502,0.43,3.31,3.34,7.38,0.227
2009072503,0.68,3.21,3.28,12.0,0.257
2009072504,0.91,3.36,3.48,15.09,0.316
2009072505,1.1,3.66,3.82,16.73,0.375
2009072506,1.31,3.93,4.14,18.4,0.375
2009072507,1.55,4.06,4.35,20.91,0.395
2009072508,1.78,4.2,4.56,22.98,0.395
2009072509,1.92,4.54,4.93,22.88,0.455
2009072510,1.92,5.22,5.56,20.17,0.524
2009072511,1.84,5.97,6.25,17.15,0.642
2009072512,1.79,6.49,6.73,15.47,0.613
2009072513,1.89,7.15,7.4,14.8,0.672
2009072514,1.31,7.72,7.83,9.67,0.692
2009072515,1.39,8.1,8.22,9.75,0.375
2009072516,2.64,8.19,8.6,17.85,0.128
2009072517,4.43,8.01,9.16,28.92,0.306
2009072518,5.86,7.67,9.65,37.4,0.494
2009072519,6.26,7.22,9.56,40.95,0.632
2009072520,5.84,6.67,8.86,41.19,0.929
2009072521,5.01,6.01,7.83,39.79,0.85
2009072522,4.15,5.26,6.7,38.26,0.781
2009072523,3.4,4.49,5.63,37.11,0.8
2009072600,2.84,3.81,4.76,36.68,0.543
2009072601,2.84,1.73,3.32,58.71,0.435
2009072602,2.88,0.77,2.99,75.06,0.504
2009072603,2.89,0.1,2.89,88.08,0.494
2009072604,2.77,-0.06,2.77,91.33,0.296
2009072605,2.57,0.12,2.57,87.42,0.168
2009072606,2.37,0.37,2.4,81.17,0.208
2009072607,2.22,0.51,2.28,77.19,0.198
2009072608,2.1,0.67,2.2,72.4,0.109
2009072609,1.96,1.07,2.23,61.31,0.198
2009072610,1.79,1.85,2.57,44.14,0.178
2009072611,1.75,2.73,3.24,32.71,0.227
2009072612,2.03,3.36,3.93,31.18,0.227
2009072613,4.78,2.32,5.32,64.12,0.119
2009072614,5.35,2.39,5.86,65.98,0.138
2009072615,5.81,2.41,6.29,67.5,0.346
2009072616,6.11,2.4,6.57,68.55,0.702
2009072617,6.31,2.39,6.74,69.27,0.83
2009072618,6.46,2.38,6.89,69.76,0.879
2009072619,6.61,2.38,7.02,70.18,0.81
2009072620,6.61,2.28,6.99,70.99,0.81
2009072621,6.27,1.92,6.56,72.93,0.741
2009072622,5.48,1.25,5.63,77.14,0.632
2009072623,4.44,0.41,4.46,84.72,0.632
2009072700,3.4,-0.39,3.42,96.53,0.464
2009072701,3.03,-1.14,3.24,110.7,0.415
2009072702,2.48,-0.65,2.56,104.74,0.385
2009072703,2.22,-0.09,2.22,92.3,0.296
2009072704,2.28,0.34,2.3,81.59,0.445
2009072705,2.49,0.58,2.56,76.86,0.583
2009072706,2.67,0.65,2.75,76.39,0.366
2009072707,2.67,0.56,2.73,78.22,0.247
2009072708,2.58,0.45,2.61,80.15,0.237
2009072709,2.53,0.48,2.57,79.26,0.316
2009072710,2.63,0.76,2.73,73.92,0.336
2009072711,2.8,1.15,3.03,67.68,0.217
2009072712,2.94,1.47,3.29,63.39,0.128
2009072713,2.72,1.31,3.02,64.29,0.02
2009072714,2.82,1.83,3.36,56.96,0.01
2009072715,3.03,2.27,3.79,53.13,0.079
2009072716,3.37,2.53,4.22,53.09,0.178
2009072717,3.81,2.65,4.65,55.19,0.296
2009072718,4.31,2.7,5.08,57.95,0.257
2009072719,4.78,2.71,5.5,60.39,0.296
2009072720,5.01,2.66,5.67,62.08,0.227
2009072721,4.78,2.45,5.37,62.82,0.267
2009072722,3.93,2.08,4.45,62.15,0.208
2009072723,2.78,1.7,3.26,58.64,0.198
2009072800,1.73,1.51,2.3,48.86,0.198
2009072801,0.88,2.42,2.58,20.01,0.168
2009072802,0.8,2.42,2.55,18.31,0.168
2009072803,0.98,2.55,2.73,20.97,0.247
2009072804,1.3,2.81,3.09,24.76,0.356
2009072805,1.66,3.11,3.53,28.1,0.385
2009072806,1.98,3.34,3.89,30.68,0.445
2009072807,2.21,3.41,4.06,32.9,0.415
2009072808,2.46,3.37,4.17,36.1,0.336
2009072809,2.91,3.32,4.41,41.27,0.277
2009072810,3.63,3.31,4.92,47.62,0.247
2009072811,4.28,3.34,5.43,52.03,0.257
2009072812,4.43,3.36,5.56,52.77,0.366
2009072813,3.1,5.23,6.08,30.64,0.435
2009072814,3.12,5.7,6.49,28.7,0.425
2009072815,3.48,5.83,6.79,30.81,0.514
2009072816,4.27,5.5,6.97,37.85,0.613
2009072817,5.17,4.92,7.14,46.4,0.603
2009072818,5.72,4.4,7.21,52.42,0.711
2009072819,5.6,4.13,6.95,53.58,0.771
2009072820,5.08,3.97,6.45,51.94,0.771
2009072821,4.56,3.7,5.87,50.95,0.534
2009072822,4.33,3.14,5.35,54.02,0.425
2009072823,4.23,2.47,4.9,59.72,0.464
2009072900,3.98,1.91,4.42,64.31,0.761
2009072901,3.89,1.94,4.35,63.46,0.543
2009072902,3.56,1.64,3.92,65.33,0.415
2009072903,3.21,1.36,3.49,67.0,0.543
2009072904,2.82,1.08,3.02,68.95,0.543
2009072905,2.44,0.88,2.6,70.19,0.158
2009072906,2.19,0.86,2.35,68.42,0.188
2009072907,2.1,1.11,2.38,62.22,0.188
2009072908,2.13,1.51,2.61,54.53,0.148
2009072909,2.15,1.94,2.9,47.82,0.296
2009072910,2.09,2.29,3.1,42.38,0.069
2009072911,1.96,2.53,3.2,37.73,0
2009072912,1.8,2.7,3.25,33.74,0
2009072913,-0.1,3.02,3.02,358.11,0
2009072914,0.56,3.28,3.33,9.6,0
2009072915,1.27,3.28,3.51,21.16,0
2009072916,1.8,2.89,3.4,31.91,0
2009072917,2.15,2.22,3.09,44.02,0
2009072918,2.39,1.45,2.79,58.73,0
2009072919,2.55,0.71,2.65,74.43,0
2009072920,2.53,0.06,2.53,88.72,0.01
2009072921,2.18,-0.48,2.24,102.43,0.02
2009072922,1.45,-0.87,1.69,120.95,0.02
2009072923,0.52,-1.04,1.17,153.25,0.01
2009073000,-0.3,-0.94,0.98,197.91,0
2009073001,0.62,0.06,0.62,84.5,0
2009073002,0.49,0.63,0.8,37.95,0
2009073003,0.69,0.9,1.14,37.35,0.01
2009073004,1.2,0.8,1.44,56.1,0.079
2009073005,1.68,0.41,1.73,76.12,0.02
2009073006,1.72,-0.14,1.73,94.63,0.01
2009073007,1.05,-0.73,1.28,124.87,0
2009073008,-0.07,-1.21,1.21,183.27,0
2009073009,-1.22,-1.43,1.88,220.49,0
2009073010,-2.08,-1.28,2.44,238.31,0
2009073011,-2.59,-0.82,2.72,252.41,0
2009073012,-2.8,-0.15,2.8,266.89,0.01
2009073013,0.38,0.44,0.58,40.38,0.01
2009073014,0.74,0.92,1.18,38.85,0
2009073015,1.25,1.5,1.95,39.71,0
2009073016,1.73,2.17,2.77,38.62,0
2009073017,2.17,2.77,3.52,38.1,0.03
2009073018,2.62,3.18,4.12,39.49,0.059
2009073019,3.07,3.28,4.49,43.15,0.148
2009073020,3.38,3.1,4.59,47.51,0.178
2009073021,3.38,2.72,4.34,51.14,0.158
2009073022,2.94,2.25,3.7,52.57,0.069
2009073023,2.18,1.9,2.89,49.0,0.01
2009073100,1.3,1.92,2.32,34.09,0
2009073101,-0.39,2.3,2.33,350.36,0
2009073102,-0.21,1.91,1.92,353.72,0
2009073103,0.5,1.9,1.97,14.75,0
2009073104,1.57,2.5,2.95,32.16,0
2009073105,2.51,3.27,4.13,37.55,0
2009073106,2.78,3.65,4.59,37.33,0
2009073107,2.03,3.24,3.83,32.03,0
2009073108,0.78,2.49,2.61,17.47,0
2009073109,-0.21,2.03,2.04,354.1,0
2009073110,-0.39,2.27,2.31,350.26,0
2009073111,0.08,2.86,2.86,1.68,0
2009073112,0.88,3.21,3.33,15.25,0
2009073113,4.05,-1.75,4.42,113.36,0
2009073114,3.93,-1.71,4.29,113.55,0
2009073115,3.89,-1.33,4.11,108.91,0
2009073116,4.17,-0.8,4.25,100.86,0
2009073117,4.62,-0.31,4.63,93.78,0.02
2009073118,5.01,-0.04,5.01,90.43,0.049
2009073119,5.11,-0.12,5.11,91.3,0.178
2009073120,4.87,-0.38,4.89,94.51,0.128
2009073121,4.26,-0.62,4.3,98.26,0.04
2009073122,3.29,-0.65,3.35,101.25,0.02
2009073123,2.19,-0.58,2.26,104.86,0.099
2009080100,1.23,-0.55,1.34,113.99,0.04
2009080101,-0.35,0.7,0.78,333.43,0
2009080102,-0.96,1.29,1.61,323.25,0
2009080103,-1.1,1.86,2.16,329.4,0
2009080104,-0.62,2.35,2.43,345.27,0
2009080105,0.23,2.56,2.57,5.18,0.01
2009080106,1.1,2.27,2.52,25.77,0.01
2009080107,1.69,1.37,2.18,50.95,0.01
2009080108,2.0,0.24,2.02,83.09,0.03
2009080109,2.09,-0.61,2.18,106.27,0.02
2009080110,2.01,-0.81,2.17,111.82,0
2009080111,1.83,-0.45,1.88,103.69,0
2009080112,1.61,0.25,1.62,81.3,0.04
2009080113,0.25,2.68,2.69,5.37,0.089
2009080114,0.83,3.58,3.67,13.11,0.158
2009080115,1.57,4.4,4.67,19.61,0.208
2009080116,2.16,5.16,5.6,22.72,0.277
2009080117,2.73,5.79,6.4,25.2,0.296
2009080118,3.47,6.19,7.1,29.27,0.296
2009080119,4.49,6.27,7.71,35.59,0.247
2009080120,5.4,5.95,8.03,42.21,0.188
2009080121,5.69,5.15,7.68,47.88,0.158
2009080122,5.08,3.89,6.4,52.58,0.119
2009080123,4.07,2.58,4.82,57.65,0.128
2009080200,3.37,1.73,3.79,62.89,0.158
2009080201,3.09,3.3,4.52,43.13,0.188
2009080202,2.36,4.4,4.99,28.28,0.148
2009080203,2.1,5.0,5.42,22.8,0.119
2009080204,2.66,4.43,5.17,30.94,0.128
2009080205,3.62,3.22,4.84,48.39,0.138
2009080206,4.38,2.15,4.88,63.89,0.227
2009080207,4.5,1.81,4.85,68.07,0.138
2009080208,4.18,1.91,4.59,65.47,0.148
2009080209,3.79,1.91,4.25,63.21,0.336
2009080210,3.64,1.45,3.92,68.22,0.168
2009080211,3.7,0.69,3.76,79.49,0.119
2009080212,3.89,-0.09,3.89,91.34,0.119
2009080213,4.66,0.66,4.7,81.99,0.109
2009080214,5.05,0.14,5.05,88.4,0.069
2009080215,5.28,-0.23,5.29,92.48,0.119
2009080216,5.35,-0.38,5.36,94.09,0.128
2009080217,5.34,-0.41,5.35,94.44,0.198
2009080218,5.39,-0.46,5.41,94.89,0.247
2009080219,5.56,-0.61,5.59,96.27,0.217
2009080220,5.57,-0.77,5.63,97.86,0.188
2009080221,5.08,-0.79,5.14,98.89,0.227
2009080222,3.9,-0.6,3.94,98.72,0.267
2009080223,2.53,-0.32,2.55,97.11,0.257
2009080300,1.64,-0.13,1.64,94.69,0.158
2009080301,1.97,-0.97,2.2,116.19,0.178
2009080302,2.18,-1.18,2.48,118.38,0.198
2009080303,2.44,-1.4,2.81,119.92,0.148
2009080304,2.46,-1.55,2.91,122.1,0.138
2009080305,2.38,-1.52,2.83,122.52,0.188
2009080306,2.42,-1.24,2.72,117.11,0.188
2009080307,2.7,-0.65,2.78,103.59,0.109
2009080308,3.01,0.13,3.01,87.62,0.069
2009080309,3.03,0.95,3.18,72.64,0.01
2009080310,2.59,1.71,3.1,56.6,0
2009080311,1.98,2.45,3.15,38.97,0.03
2009080312,1.65,3.28,3.67,26.8,0.148
2009080313,2.24,3.89,4.49,29.91,0.148
2009080314,2.86,4.81,5.6,30.73,0.247
2009080315,3.47,5.71,6.68,31.3,0.415
2009080316,3.85,6.45,7.51,30.82,0.563
2009080317,4.07,6.95,8.05,30.39,0.613
2009080318,4.31,7.12,8.32,31.18,0.682
2009080319,4.64,6.92,8.33,33.83,0.87
2009080320,4.89,6.48,8.12,37.02,0.919
2009080321,4.82,5.99,7.69,38.87,0.909
2009080322,4.31,5.58,7.05,37.69,0.771
2009080323,3.64,5.31,6.44,34.41,0.83
2009080400,3.21,5.22,6.13,31.59,0.86
2009080401,4.93,3.93,6.3,51.42,0.958
2009080402,5.76,2.83,6.42,63.88,0.968
2009080403,6.15,2.44,6.62,68.39,0.949
2009080404,5.62,3.12,6.43,60.98,0.929
2009080405,4.55,4.4,6.33,45.99,0.929
2009080406,3.53,5.59,6.61,32.26,0.899
2009080407,3.02,6.16,6.86,26.12,0.879
2009080408,3.01,6.2,6.9,25.92,0.771
2009080409,3.37,5.94,6.83,29.53,0.613
2009080410,3.94,5.57,6.82,35.27,0.534
2009080411,4.64,5.14,6.92,42.07,0.277
2009080412,5.36,4.65,7.1,49.11,0.217
2009080413,5.09,3.71,6.3,53.93,0.227
2009080414,4.65,4.04,6.16,49.03,0.198
2009080415,4.22,4.28,6.01,44.6,0.316
2009080416,4.03,4.16,5.79,44.12,0.217
2009080417,4.08,3.75,5.54,47.41,0.237
2009080418,4.27,3.19,5.33,53.26,0.296
2009080419,4.52,2.61,5.21,60.02,0.474
2009080420,4.63,2.04,5.06,66.29,0.366
2009080421,4.45,1.51,4.7,71.28,0.395
2009080422,3.85,1.0,3.98,75.37,0.425
2009080423,3.03,0.34,3.05,83.53,0.267
2009080500,2.26,-0.7,2.37,107.24,0.277
2009080501,1.48,-1.74,2.28,139.51,0.326
2009080502,1.46,-2.8,3.15,152.5,0.208
2009080503,1.25,-3.91,4.11,162.26,0.464
2009080504,0.59,-4.77,4.81,172.96,0.366
2009080505,-0.31,-5.26,5.27,183.35,0.306
2009080506,-1.09,-5.29,5.4,191.67,0.208
2009080507,-1.51,-4.84,5.07,197.35,0.158
2009080508,-1.7,-4.1,4.44,202.48,0.109
2009080509,-1.88,-3.34,3.83,209.37,0.03
2009080510,-2.22,-2.75,3.53,218.93,0.03
2009080511,-2.61,-2.29,3.47,228.74,0.03
2009080512,-2.88,-1.88,3.44,236.87,0.01
2009080513,-1.58,-3.57,3.9,203.94,0
2009080514,-1.39,-3.17,3.46,203.69,0.01
2009080515,-1.08,-2.63,2.84,202.44,0
2009080516,-0.69,-2.01,2.13,198.92,0
2009080517,-0.25,-1.44,1.46,189.73,0
2009080518,0.2,-1.0,1.02,168.52,0.02
2009080519,0.61,-0.77,0.98,141.61,0.059
2009080520,0.88,-0.52,1.02,120.72,0.069
2009080521,0.93,0.0,0.93,90.29,0.049
2009080522,0.7,0.95,1.18,36.34,0.099
2009080523,0.3,2.08,2.1,8.18,0.128
2009080600,-0.12,3.02,3.02,357.66,0.099
2009080601,-0.99,1.06,1.45,316.86,0.059
2009080602,-0.88,1.79,2.0,333.73,0.04
2009080603,-0.33,2.19,2.22,351.33,0
2009080604,0.63,2.19,2.28,16.05,0
2009080605,1.57,1.75,2.35,41.76,0
2009080606,1.93,0.88,2.12,65.55,0.01
2009080607,1.37,-0.39,1.42,105.99,0.04
2009080608,0.3,-1.76,1.78,170.17,0.069
2009080609,-0.63,-2.87,2.94,192.48,0.069
2009080610,-0.98,-3.45,3.58,195.83,0.04
2009080611,-0.84,-3.57,3.67,193.27,0.01
2009080612,-0.5,-3.41,3.45,188.34,0.02
2009080613,0.95,-3.77,3.89,165.83,0.01
2009080614,0.83,-3.79,3.88,167.63,0.01
2009080615,0.89,-3.69,3.79,166.49,0.04
2009080616,1.24,-3.48,3.7,160.37,0.02
2009080617,1.84,-3.16,3.65,149.76,0.02
2009080618,2.57,-2.68,3.71,136.18,0.03
2009080619,3.3,-2.05,3.88,121.86,0.04
2009080620,3.8,-1.38,4.04,110.03,0.069
2009080621,3.81,-0.82,3.89,102.15,0.089
2009080622,3.19,-0.44,3.22,97.85,0.128
2009080623,2.28,-0.11,2.28,92.73,0.128
2009080700,1.54,0.37,1.59,76.7,0.089
2009080701,0.83,0.25,0.87,73.27,0.079
2009080702,0.73,0.71,1.02,45.63,0.049
2009080703,0.94,1.0,1.37,43.29,0.059
2009080704,1.49,1.0,1.79,56.02,0.04
2009080705,2.05,0.69,2.16,71.48,0.04
2009080706,2.23,0.04,2.23,88.92,0.01
2009080707,1.77,-0.9,1.99,116.85,0.03
2009080708,0.88,-1.93,2.13,155.44,0.148
2009080709,-0.1,-2.82,2.82,182.05,0.277
2009080710,-0.9,-3.36,3.47,194.97,0.385
2009080711,-1.45,-3.51,3.8,202.39,0.425
2009080712,-1.75,-3.31,3.74,207.86,0.415
2009080713,-1.59,-3.16,3.53,206.69,0.198
2009080714,-1.79,-2.33,2.94,217.55,0.03
2009080715,-1.49,-1.4,2.05,226.92,0
2009080716,-0.7,-0.6,0.92,229.38,0
2009080717,0.28,0.02,0.28,86.63,0.02
2009080718,1.08,0.47,1.17,66.6,0.079
2009080719,1.39,0.77,1.59,60.96,0.099
2009080720,1.26,1.01,1.61,51.42,0.079
2009080721,0.83,1.26,1.51,33.28,0.049
2009080722,0.22,1.59,1.6,7.76,0.01
2009080723,-0.44,1.92,1.97,347.16,0
2009080800,-1.0,2.14,2.36,334.97,0
2009080801,-1.74,1.28,2.16,306.23,0.02
2009080802,-2.45,1.13,2.7,294.67,0.02
2009080803,-3.0,1.22,3.24,292.19,0.04
2009080804,-3.24,1.68,3.65,297.51,0.049
2009080805,-3.09,2.26,3.82,306.19,0.079
2009080806,-2.5,2.6,3.6,316.15,0.069
2009080807,-1.49,2.48,2.89,329.1,0.109
2009080808,-0.4,2.18,2.21,349.64,0.227
2009080809,0.35,2.07,2.1,9.49,0.247
2009080810,0.44,2.45,2.49,10.2,0.267
2009080811,0.05,3.23,3.23,0.85,0.237
2009080812,-0.56,4.21,4.25,352.46,0.277
2009080813,0.03,6.44,6.44,0.28,0.316
2009080814,0.16,6.88,6.88,1.32,0.277
2009080815,0.34,7.24,7.25,2.66,0.208
2009080816,0.62,7.48,7.51,4.75,0.267
2009080817,1.07,7.49,7.57,8.11,0.316
2009080818,1.72,7.14,7.35,13.54,0.751
2009080819,2.55,6.37,6.86,21.77,0.662
2009080820,3.18,5.4,6.27,30.46,0.87
2009080821,3.17,4.53,5.53,35.01,0.553
2009080822,2.29,3.97,4.59,29.98,0.949
2009080823,1.18,3.74,3.93,17.51,0.702
2009080900,0.7,3.79,3.85,10.41,0.316
2009080901,1.75,2.25,2.85,37.8,0.514
2009080902,2.39,2.2,3.25,47.45,0.771
2009080903,2.31,2.12,3.13,47.48,0.909
2009080904,1.48,1.95,2.45,37.14,0.939
2009080905,0.53,1.81,1.88,16.21,0.939
2009080906,0.25,1.86,1.87,7.56,0.8
2009080907,1.17,2.18,2.47,28.21,0.583
2009080908,2.8,2.6,3.82,47.15,0.682
2009080909,4.39,2.87,5.25,56.89,0.563
2009080910,5.35,2.82,6.05,62.2,0.356
2009080911,5.69,2.68,6.29,64.79,0.642
2009080912,5.58,2.74,6.22,63.87,0.603
2009080913,4.6,4.62,6.52,44.87,0.623
2009080914,4.64,4.9,6.75,43.42,0.662
2009080915,4.97,5.25,7.23,43.47,0.455
2009080916,5.66,5.63,7.99,45.14,0.553
2009080917,6.53,5.94,8.83,47.71,0.761
2009080918,7.36,6.02,9.5,50.74,0.672
2009080919,7.93,5.75,9.8,54.09,0.652
2009080920,8.17,5.23,9.7,57.37,0.593
2009080921,8.02,4.63,9.26,60.02,0.632
2009080922,7.48,4.04,8.5,61.61,0.692
2009080923,6.76,3.46,7.59,62.88,0.662
2009081000,6.15,2.84,6.77,65.18,0.583
2009081001,5.74,0.96,5.82,80.48,0.711
2009081002,5.08,0.67,5.12,82.47,0.83
2009081003,4.68,0.43,4.7,84.8,0.455
2009081004,4.62,0.28,4.63,86.52,0.227
2009081005,4.62,0.32,4.63,85.99,0.425
2009081006,4.33,0.65,4.37,81.42,0.336
2009081007,3.54,1.3,3.77,69.88,0.405
2009081008,2.66,2.0,3.33,53.11,0.425
2009081009,2.27,2.44,3.33,42.94,0.642
2009081010,2.74,2.41,3.65,48.68,0.375
2009081011,3.69,2.12,4.25,60.09,0.247
2009081012,4.53,1.9,4.91,67.28,0.03
2009081013,6.0,1.32,6.14,77.62,0
2009081014,6.35,0.39,6.37,86.5,0
2009081015,6.32,-0.01,6.32,90.08,0
2009081016,6.07,0.54,6.1,84.93,0
2009081017,5.76,1.57,5.97,74.71,0
2009081018,5.5,2.42,6.01,66.28,0
2009081019,5.41,2.55,5.98,64.78,0
2009081020,5.42,2.04,5.8,69.36,0
2009081021,5.48,1.14,5.59,78.22,0
2009081022,5.47,0.07,5.47,89.26,0
2009081023,5.3,-0.96,5.38,100.32,0
2009081100,4.82,-1.77,5.13,110.16,0
2009081101,3.66,-0.03,3.66,90.55,0
2009081102,3.51,1.0,3.65,74.03,0
2009081103,3.57,1.68,3.95,64.87,0
2009081104,3.86,1.32,4.08,71.14,0
2009081105,4.17,0.28,4.18,86.16,0
2009081106,4.28,-0.83,4.36,100.96,0
2009081107,4.05,-1.54,4.33,110.83,0
2009081108,3.66,-1.91,4.13,117.6,0
2009081109,3.39,-2.14,4.01,122.26,0
2009081110,3.44,-2.39,4.19,124.78,0
2009081111,3.6,-2.68,4.49,126.62,0
2009081112,3.57,-2.98,4.65,129.87,0
2009081113,1.5,-2.81,3.18,151.86,0
2009081114,1.42,-2.97,3.29,154.49,0
2009081115,1.51,-2.99,3.35,153.1,0
2009081116,1.84,-2.84,3.39,147.04,0
2009081117,2.3,-2.62,3.49,138.77,0
2009081118,2.74,-2.43,3.66,131.63,0
2009081119,3.03,-2.35,3.84,127.74,0
2009081120,3.14,-2.34,3.91,126.63,0
2009081121,3.04,-2.33,3.83,127.54,0
2009081122,2.69,-2.29,3.54,130.39,0
2009081123,2.12,-2.24,3.08,136.46,0.02
2009081200,1.35,-2.21,2.59,148.57,0.158
2009081201,-0.69,-2.66,2.75,194.6,0.237
2009081202,-1.11,-2.72,2.94,202.3,0.198
2009081203,-1.24,-2.74,3.01,204.42,0.158
2009081204,-1.02,-2.67,2.85,200.97,0.109
2009081205,-0.61,-2.54,2.61,193.59,0.099
2009081206,-0.25,-2.44,2.45,185.79,0.099
2009081207,-0.09,-2.43,2.43,182.24,0.119
2009081208,-0.12,-2.54,2.54,182.74,0.128
2009081209,-0.24,-2.79,2.8,184.92,0.227
2009081210,-0.37,-3.18,3.2,186.72,0.198
2009081211,-0.49,-3.6,3.63,187.81,0.128
2009081212,-0.57,-3.89,3.94,188.38,0.158
2009081213,-0.75,-4.0,4.07,190.68,0.099
2009081214,-1.07,-3.97,4.11,195.03,0.099
2009081215,-1.28,-3.83,4.04,198.47,0.099
2009081216,-1.32,-3.65,3.88,199.91,0.069
2009081217,-1.26,-3.45,3.68,200.13,0.04
2009081218,-1.23,-3.28,3.5,200.56,0.02
2009081219,-1.29,-3.14,3.39,202.35,0.03
2009081220,-1.37,-3.0,3.3,204.51,0.04
2009081221,-1.35,-2.82,3.13,205.5,0.04
2009081222,-1.15,-2.58,2.82,204.09,0.01
2009081223,-0.89,-2.32,2.48,201.06,0
2009081300,-0.71,-2.11,2.23,198.73,0.069
2009081301,-0.65,-2.15,2.25,196.92,0.148
2009081302,-0.9,-2.1,2.29,203.25,0.138
2009081303,-1.1,-2.1,2.37,207.69,0.128
2009081304,-1.11,-2.08,2.36,208.04,0.069
2009081305,-0.98,-2.06,2.28,205.42,0.059
2009081306,-0.81,-2.06,2.21,201.59,0.079
2009081307,-0.71,-2.11,2.23,198.56,0.069
2009081308,-0.68,-2.19,2.3,197.13,0.099
2009081309,-0.72,-2.27,2.38,197.47,0.138
2009081310,-0.82,-2.32,2.46,199.38,0.119
2009081311,-0.92,-2.28,2.46,202.07,0.128
2009081312,-0.98,-2.11,2.33,204.92,0.128
2009081313,-0.5,-2.9,2.95,189.69,0.059
2009081314,-0.74,-2.42,2.53,197.03,0.02
2009081315,-0.99,-1.84,2.09,208.14,0.02
2009081316,-1.21,-1.34,1.8,221.94,0.01
2009081317,-1.36,-0.91,1.63,236.06,0
2009081318,-1.39,-0.51,1.48,249.71,0
2009081319,-1.28,-0.12,1.29,264.75,0.01
2009081320,-1.09,0.25,1.12,283.03,0.02
2009081321,-0.9,0.56,1.06,302.04,0
2009081322,-0.77,0.8,1.11,316.11,0
2009081323,-0.7,1.03,1.25,325.67,0
2009081400,-0.69,1.34,1.51,332.77,0
2009081401,-0.55,1.81,1.89,343.21,0
2009081402,-0.16,1.9,1.9,355.19,0
2009081403,-0.08,1.73,1.73,357.26,0
2009081404,-0.52,1.24,1.34,337.43,0
2009081405,-1.2,0.61,1.34,297.12,0.01
2009081406,-1.75,0.08,1.75,272.61,0.01
2009081407,-1.89,-0.19,1.9,264.36,0
2009081408,-1.75,-0.27,1.77,261.37,0
2009081409,-1.54,-0.3,1.57,259.04,0
2009081410,-1.44,-0.38,1.49,255.05,0
2009081411,-1.42,-0.44,1.49,252.64,0
2009081412,-1.44,-0.36,1.48,255.9,0
2009081413,-0.71,-0.23,0.75,252.25,0
2009081414,-0.74,-0.03,0.74,267.95,0
2009081415,-0.67,0.36,0.76,298.2,0
2009081416,-0.51,0.77,0.92,326.48,0.01
2009081417,-0.32,1.16,1.2,344.64,0
2009081418,-0.19,1.56,1.57,352.86,0
2009081419,-0.2,1.94,1.95,354.2,0.01
2009081420,-0.29,2.21,2.23,352.6,0.01
2009081421,-0.41,2.27,2.31,349.88,0.01
2009081422,-0.51,2.05,2.11,346.14,0
2009081423,-0.62,1.68,1.79,339.82,0
2009081500,-0.78,1.33,1.54,329.4,0
2009081501,-0.91,1.02,1.37,318.13,0
2009081502,-1.11,0.98,1.47,311.44,0.01
2009081503,-1.26,1.08,1.67,310.63,0.04
2009081504,-1.41,1.36,1.96,313.96,0.049
2009081505,-1.49,1.73,2.28,319.34,0.069
2009081506,-1.42,2.11,2.54,326.03,0.059
2009081507,-1.17,2.41,2.68,334.07,0.04
2009081508,-0.85,2.6,2.73,341.86,0.01
2009081509,-0.6,2.64,2.71,347.16,0
2009081510,-0.52,2.52,2.58,348.27,0
2009081511,-0.55,2.37,2.43,347.02,0
2009081512,-0.55,2.3,2.37,346.59,0
2009081513,-0.68,1.78,1.9,339.1,0
2009081514,-0.64,1.6,1.72,338.2,0
2009081515,-0.61,1.6,1.71,338.98,0
2009081516,-0.63,1.82,1.93,340.89,0
2009081517,-0.68,2.16,2.27,342.57,0
2009081518,-0.74,2.48,2.59,343.44,0.04
